4lj6_A,T0693.fasta,32.000,25,17,0,10,34,3,27,6.8,19.2
4lj6_A,T0420.fasta,66.667,12,4,0,150,161,137,148,8.5,18.9
4lv5_A,T0292.fasta,22.222,144,90,5,217,358,121,244,0.013,28.1
4lv5_A,T0456.fasta,20.755,159,113,5,199,354,111,259,0.029,26.9
4lv5_A,T0749.fasta,20.213,94,58,2,191,267,123,216,2.8,20.8
4lv5_A,T0751.fasta,63.636,11,4,0,105,115,101,111,5.4,19.2
4lv5_A,T0359.fasta,24.444,45,23,2,204,237,8,52,7.0,18.9
4m2m_A,T0417.fasta,30.952,42,29,0,277,318,90,131,1.5,21.6
4m2m_A,T0694.fasta,23.864,88,63,1,70,153,75,162,2.4,21.2
4m2m_A,T0349.fasta,30.769,39,27,0,272,310,31,69,3.6,19.6
4m2m_A,T0744.fasta,41.667,36,16,2,316,346,175,210,7.8,19.2
4m2m_A,T0704.fasta,33.333,57,28,3,205,259,175,223,8.2,19.2
4mf5_A,T0674.fasta,23.684,114,67,4,105,217,194,288,0.019,26.9
4mf5_A,T0396.fasta,66.667,9,3,0,134,142,28,36,0.79,21.2
4mf5_A,T0663.fasta,39.130,23,14,0,196,218,19,41,1.2,20.8
4mf5_A,T0663.fasta,17.647,68,53,1,1,68,48,112,3.3,19.6
4mf5_A,T0645.fasta,41.176,17,10,0,31,47,411,427,1.5,21.2
4mf5_A,T0645.fasta,53.333,15,6,1,156,170,46,59,4.4,19.6
4mf5_A,T0547.fasta,24.675,77,47,2,78,144,347,422,1.9,20.8
4mf5_A,T0454.fasta,38.710,31,12,2,69,99,92,115,4.0,19.6
4mf5_A,T0379.fasta,30.769,26,18,0,73,98,88,113,4.2,19.2
4mf5_A,T0289.fasta,29.268,41,26,1,88,128,230,267,6.0,18.9
4msx_A,T0496.fasta,36.842,19,12,0,146,164,37,55,0.52,23.1
4msx_A,T0635.fasta,46.667,15,8,0,99,113,86,100,1.4,21.9
4msx_A,T0427.fasta,66.667,15,5,0,391,405,321,335,1.9,21.6
4msx_A,T0379.fasta,23.810,147,88,8,42,167,50,193,2.2,21.2
4msx_A,T0520.fasta,26.923,26,19,0,408,433,92,117,2.7,20.8
4msx_A,T0671.fasta,28.358,67,36,4,109,165,201,265,5.0,20.4
4msx_A,T0677.fasta,35.484,31,14,1,437,467,37,61,9.7,18.9
4ntc_A,T0376.fasta,25.843,89,49,4,2,81,102,182,1.2,21.6
4ntc_A,T0678.fasta,34.783,23,15,0,180,202,56,78,1.7,20.8
4ntc_A,T0678.fasta,41.935,31,16,1,172,202,5,33,2.7,20.4
4ntc_A,T0693.fasta,30.769,26,17,1,121,145,172,197,2.4,20.8
4ntc_A,T0488.fasta,28.571,56,23,1,265,320,6,44,3.4,19.6
4ntc_A,T0447.fasta,41.667,36,15,2,157,186,246,281,3.8,20.0
4ntc_A,T0310.fasta,30.769,26,18,0,197,222,98,123,4.0,20.0
4ntc_A,T0451.fasta,38.095,21,13,0,88,108,75,95,5.8,19.2
4p0g_A,T0674.fasta,25.758,66,45,2,313,377,48,110,0.013,28.5
4p0g_A,T0674.fasta,40.000,20,12,0,365,384,40,59,9.3,19.2
4p0g_A,T0564.fasta,31.111,45,31,0,261,305,11,55,0.90,21.2
4p0g_A,T0286.fasta,32.353,34,23,0,317,350,102,135,1.0,22.3
4p0g_A,T0427.fasta,25.000,28,21,0,349,376,78,105,2.2,21.2
4p0g_A,T0547.fasta,24.719,89,49,3,103,174,299,386,3.2,20.8
4p0g_A,T0605.fasta,31.481,54,27,3,199,244,2,53,3.5,19.2
4p0g_A,T0671.fasta,42.857,28,12,2,100,125,36,61,6.0,20.0
4p0g_A,T0693.fasta,36.842,19,12,0,264,282,85,103,8.9,19.2
4pqh_A,T0376.fasta,33.333,36,22,1,129,162,223,258,0.45,22.3
4pqh_A,T0562.fasta,45.000,20,11,0,202,221,66,85,0.77,21.2
4pqh_A,T0547.fasta,34.783,23,15,0,115,137,297,319,2.4,20.4
4pqh_A,T0488.fasta,40.000,20,12,0,186,205,54,73,2.5,19.6
4pqh_A,T0420.fasta,29.032,31,22,0,1,31,8,38,3.8,19.2
4pqh_A,T0379.fasta,23.958,96,59,5,99,185,33,123,5.4,18.9
4pqh_A,T0286.fasta,43.750,16,9,0,96,111,40,55,5.7,18.9
4pqh_A,T0573.fasta,27.660,47,30,1,9,55,237,279,9.7,18.1
4qpk_A,T0614.fasta,31.579,38,24,2,95,131,14,50,0.49,21.9
4qpk_A,T0524.fasta,29.032,31,22,0,9,39,175,205,0.82,21.6
4qpk_A,T0671.fasta,32.500,40,27,0,37,76,200,239,7.1,18.9
4qpk_A,T0732.fasta,50.000,10,5,0,189,198,53,62,7.9,18.5
4qtc_A,T0292.fasta,36.923,65,35,4,156,216,69,131,0.052,26.2
4qtc_A,T0456.fasta,29.000,100,62,3,132,229,60,152,0.083,25.4
4qtc_A,T0405.fasta,30.357,56,39,0,123,178,74,129,0.12,25.0
4qtc_A,T0390.fasta,23.077,39,30,0,318,356,70,108,5.0,19.6
4qtc_A,T0749.fasta,31.579,19,13,0,302,320,91,109,6.8,19.6
4qtc_A,T0359.fasta,35.000,20,13,0,70,89,53,72,7.3,18.9
4r2f_A,T0715.fasta,25.926,81,39,2,204,284,254,313,0.10,25.8
4r2f_A,T0661.fasta,40.909,22,11,1,246,267,120,139,1.4,21.6
4r2f_A,T0693.fasta,28.889,45,27,1,160,199,86,130,4.1,20.4
4r2f_A,T0694.fasta,43.750,16,9,0,351,366,136,151,5.8,20.0
4r2f_A,T0289.fasta,26.316,57,40,1,197,251,14,70,6.5,19.6
4r2f_A,T0524.fasta,33.333,21,14,0,266,286,56,76,6.7,19.6
4r2f_A,T0454.fasta,27.273,33,24,0,115,147,49,81,7.3,19.6
4r2f_A,T0534.fasta,46.154,13,7,0,249,261,1,13,8.9,19.2
4r2f_A,T0456.fasta,33.333,24,16,0,53,76,106,129,9.0,19.2
4r2f_A,T0396.fasta,41.379,29,16,1,50,77,6,34,9.0,18.9
4r6h_A,T0447.fasta,30.263,76,41,4,66,137,110,177,0.006,29.6
4r6h_A,T0547.fasta,37.143,35,17,2,254,283,196,230,2.0,21.6
4r6h_A,T0521.fasta,18.182,44,36,0,199,242,75,118,2.7,20.8
4r6h_A,T0674.fasta,31.818,22,15,0,391,412,1,22,8.6,19.2
4r75_A,T0547.fasta,29.851,67,21,3,205,245,472,538,0.75,22.3
4r75_A,T0379.fasta,28.947,38,26,1,153,190,73,109,1.7,21.2
4r75_A,T0561.fasta,33.333,42,23,2,273,312,100,138,2.0,20.8
4r75_A,T0639.fasta,58.333,12,5,0,132,143,22,33,2.6,20.0
4r75_A,T0341.fasta,36.667,30,19,0,97,126,200,229,3.9,20.0
4r75_A,T0645.fasta,32.000,25,17,0,69,93,240,264,5.2,19.6
4r75_A,T0454.fasta,38.889,18,11,0,46,63,85,102,7.3,18.9
4r75_A,T0524.fasta,29.167,24,17,0,157,180,233,256,8.4,18.9
4r75_A,T0540.fasta,39.130,23,10,1,194,212,58,80,8.5,18.5
4rd4_A,T0732.fasta,29.688,64,39,2,82,145,194,251,0.18,24.6
4rd4_A,T0744.fasta,23.762,101,62,4,48,138,2,97,1.2,21.9
4rd4_A,T0520.fasta,37.500,32,20,0,113,144,129,160,2.0,21.2
4rd4_A,T0286.fasta,30.303,33,22,1,249,281,133,164,3.6,20.4
4rd4_A,T0318.fasta,26.786,56,37,3,140,192,15,69,5.5,20.0
4rjz_A,T0715.fasta,57.143,14,6,0,24,37,79,92,1.4,21.9
4rjz_A,T0557.fasta,29.167,24,17,0,37,60,1,24,2.4,20.8
4rjz_A,T0286.fasta,47.368,19,10,0,36,54,125,143,2.6,20.8
4rjz_A,T0347.fasta,29.167,24,17,0,238,261,28,51,2.8,20.8
4rjz_A,T0507.fasta,35.714,28,16,1,61,88,53,78,3.2,20.4
4rjz_A,T0534.fasta,50.000,16,8,0,209,224,94,109,6.1,19.6
4rjz_A,T0640.fasta,40.000,30,15,1,212,241,180,206,6.2,19.6
4rjz_A,T0547.fasta,27.778,36,22,1,50,85,258,289,8.7,19.2
4ry1_A,T0408.fasta,55.556,18,8,0,321,338,81,98,0.17,23.9
4ry1_A,T0286.fasta,26.667,30,22,0,232,261,112,141,2.5,20.8
4ry1_A,T0694.fasta,42.105,19,11,0,79,97,30,48,2.7,20.8
4ry1_A,T0547.fasta,33.333,33,19,1,154,186,80,109,3.0,20.8
4ry1_A,T0427.fasta,54.545,11,5,0,213,223,9,19,6.1,20.0
4ry1_A,T0749.fasta,56.250,16,7,0,17,32,123,138,6.4,19.6
4ry1_A,T0371.fasta,38.889,18,11,0,150,167,60,77,7.2,19.6
4ry1_A,T0405.fasta,33.333,33,21,1,337,369,18,49,7.8,19.2
4ry1_A,T0674.fasta,39.130,23,11,1,81,103,45,64,8.0,19.2
4ry1_A,T0661.fasta,30.952,42,27,1,168,209,47,86,8.1,19.2
4tmx_A,T0286.fasta,58.824,17,6,1,49,64,124,140,1.9,20.8
4tmx_A,T0694.fasta,22.124,113,69,6,113,220,44,142,2.1,20.8
4tmx_A,T0447.fasta,29.333,75,31,4,84,136,294,368,2.5,20.8
4tmx_A,T0371.fasta,43.750,16,9,0,118,133,151,166,4.6,20.0
4tmx_A,T0751.fasta,46.667,15,8,0,2,16,75,89,6.5,18.9
4tmx_A,T0413.fasta,40.000,20,9,1,248,264,44,63,6.5,19.2
4tmx_A,T0678.fasta,70.000,10,3,0,223,232,11,20,7.7,18.9
4tmx_A,T0420.fasta,53.846,13,6,0,285,297,28,40,9.9,18.9
4u19_A,T0454.fasta,29.268,41,28,1,101,141,86,125,0.17,23.9
4u19_A,T0744.fasta,50.000,20,10,0,140,159,169,188,0.21,23.9
4u19_A,T0732.fasta,22.772,101,69,3,53,146,16,114,0.67,22.3
4u19_A,T0723.fasta,35.294,34,19,1,104,137,72,102,1.0,21.2
4u19_A,T0715.fasta,30.556,36,25,0,36,71,313,348,1.7,21.2
4u19_A,T0715.fasta,53.333,15,7,0,123,137,184,198,6.8,18.9
4u19_A,T0286.fasta,32.000,25,17,0,79,103,124,148,1.8,20.8
4u19_A,T0447.fasta,37.143,35,20,1,20,54,500,532,2.9,20.4
4u19_A,T0674.fasta,50.000,12,6,0,119,130,130,141,5.9,19.2
4u19_A,T0379.fasta,45.000,20,11,0,138,157,126,145,8.1,18.5
4u19_A,T0645.fasta,33.333,33,20,1,120,150,261,293,9.0,18.9
4wlh_A,T0310.fasta,25.000,80,41,2,273,352,150,210,0.81,22.7
4wlh_A,T0341.fasta,53.333,15,7,0,41,55,231,245,1.8,21.6
4wlh_A,T0341.fasta,34.211,38,18,1,222,259,9,39,6.6,19.6
4wlh_A,T0496.fasta,45.455,22,10,1,355,376,1,20,2.2,21.2
4wlh_A,T0354.fasta,33.333,33,20,1,111,141,79,111,2.7,20.4
4wlh_A,T0661.fasta,46.667,15,8,0,310,324,68,82,7.7,19.2
4wpg_A,T0744.fasta,30.000,40,28,0,68,107,199,238,3.4,20.0
4wpg_A,T0562.fasta,23.214,56,34,1,189,235,65,120,5.7,18.9
4wpg_A,T0661.fasta,33.333,30,20,0,58,87,91,120,5.7,19.2
4wpg_A,T0547.fasta,23.529,68,46,3,138,200,407,473,5.8,19.2
4wpg_A,T0751.fasta,30.556,36,21,1,9,40,23,58,6.3,18.9
4wpg_A,T0318.fasta,31.395,86,40,4,32,100,145,228,6.3,19.2
4x9t_A,T0693.fasta,22.222,117,77,1,129,231,103,219,0.043,26.2
4x9t_A,T0534.fasta,28.395,81,51,4,163,238,164,242,1.3,21.6
4x9t_A,T0447.fasta,26.316,57,40,1,81,137,485,539,1.6,21.2
4x9t_A,T0286.fasta,24.390,82,51,3,198,271,119,197,1.8,20.8
4x9t_A,T0671.fasta,34.783,23,15,0,207,229,211,233,7.8,19.2
4x9t_A,T0325.fasta,45.000,20,11,0,41,60,133,152,8.5,18.9
4x9t_A,T0640.fasta,40.000,25,15,0,70,94,10,34,9.3,18.9
4xh2_G,T0574.fasta,37.209,43,24,2,56,97,50,90,0.24,22.3
4xh2_G,T0354.fasta,42.857,21,12,0,65,85,15,35,0.26,22.7
4xh2_G,T0318.fasta,33.333,36,19,1,160,195,50,80,2.3,20.4
4xh2_G,T0674.fasta,35.714,56,26,4,110,164,96,142,2.6,20.0
4xh2_G,T0547.fasta,21.622,37,25,1,105,137,4,40,4.7,19.2
4xh2_G,T0526.fasta,50.000,14,7,0,127,140,46,59,8.9,18.5
4yi8_A,T0396.fasta,26.667,75,49,2,31,101,15,87,0.015,25.8
4yi8_A,T0521.fasta,23.077,91,64,2,35,125,47,131,0.038,25.0
4yi8_A,T0521.fasta,23.729,59,43,1,64,122,39,95,0.27,22.7
4yi8_A,T0749.fasta,40.000,30,18,0,148,177,340,369,0.12,23.9
4yi8_A,T0751.fasta,56.250,16,7,0,167,182,52,67,0.24,22.3
4yi8_A,T0451.fasta,35.135,37,19,1,62,98,102,133,0.64,21.2
4yi8_A,T0359.fasta,27.273,44,30,2,59,100,26,69,1.4,20.0
4yi8_A,T0332.fasta,22.857,35,27,0,166,200,44,78,2.1,20.0
4yi8_A,T0289.fasta,30.233,43,29,1,137,178,75,117,3.0,19.6
4yi8_A,T0526.fasta,35.000,20,13,0,129,148,247,266,3.7,19.2
4yi8_A,T0746.fasta,28.814,59,35,2,122,174,137,194,5.0,18.9
4yi8_A,T0635.fasta,24.242,33,25,0,45,77,78,110,7.7,18.1
4yi8_A,T0562.fasta,25.000,24,18,0,28,51,16,39,7.8,18.1
4yi8_A,T0379.fasta,43.750,16,9,0,40,55,48,63,8.6,18.1
4yki_A,T0451.fasta,24.658,73,50,2,125,193,30,101,1.00,21.2
4yki_A,T0506.fasta,34.146,41,26,1,143,182,114,154,1.8,20.4
4yki_A,T0371.fasta,46.667,15,8,0,8,22,197,211,2.9,20.0
4yki_A,T0615.fasta,28.846,52,27,3,171,217,33,79,3.2,19.6
4yki_A,T0615.fasta,20.455,88,47,5,8,85,20,94,9.0,18.5
4yki_A,T0289.fasta,25.287,87,57,4,7,87,34,118,4.0,19.6
4yki_A,T0723.fasta,26.190,42,31,0,88,129,62,103,5.0,18.9
4yki_A,T0309.fasta,38.889,18,11,0,199,216,15,32,5.9,18.1
4yki_A,T0677.fasta,42.857,14,8,0,103,116,99,112,6.2,18.5
4yuc_A,T0506.fasta,44.000,25,14,0,213,237,141,165,0.29,23.5
4yuc_A,T0547.fasta,26.316,57,34,2,251,299,302,358,0.40,23.5
4yuc_A,T0309.fasta,47.619,21,8,1,213,230,42,62,3.4,19.2
4yuc_A,T0562.fasta,35.000,20,13,0,242,261,13,32,5.7,19.2
4yuc_A,T0289.fasta,42.857,14,8,0,231,244,194,207,6.9,19.2
4yuc_A,T0661.fasta,31.250,16,11,0,2,17,120,135,6.9,19.2
4yuc_A,T0635.fasta,46.667,15,8,0,81,95,163,177,9.7,18.5
5dp2_A,T0564.fasta,50.000,18,9,0,100,117,43,60,0.14,23.1
5dp2_A,T0292.fasta,23.288,73,46,3,278,341,151,222,0.27,23.9
5dp2_A,T0347.fasta,30.435,23,16,0,193,215,62,84,0.75,22.3
5dp2_A,T0347.fasta,23.404,94,58,3,33,112,13,106,2.7,20.4
5dp2_A,T0379.fasta,26.316,76,40,3,142,201,129,204,0.89,21.9
5dp2_A,T0371.fasta,35.135,37,23,1,57,93,69,104,1.0,21.9
5dp2_A,T0704.fasta,61.538,13,5,0,170,182,30,42,1.1,21.9
5dp2_A,T0746.fasta,32.075,53,28,4,108,158,198,244,4.4,20.0
5dp2_A,T0659.fasta,35.135,37,14,2,148,179,10,41,5.3,18.9
5dp2_A,T0547.fasta,37.500,24,12,1,71,91,143,166,6.4,19.6
5dp2_A,T0694.fasta,26.316,38,28,0,21,58,91,128,7.9,19.2
5dp2_A,T0640.fasta,30.435,23,16,0,78,100,8,30,8.4,18.9
5dvi_A,T0615.fasta,30.435,46,29,2,349,391,6,51,0.22,24.3
5dvi_A,T0693.fasta,20.930,86,52,3,160,242,225,297,0.71,22.7
5dvi_A,T0674.fasta,23.438,64,43,2,152,211,208,269,2.1,21.2
5dvi_A,T0715.fasta,37.037,27,17,0,196,222,277,303,3.0,20.8
5dvi_A,T0620.fasta,35.000,20,13,0,393,412,188,207,3.3,20.8
5dvi_A,T0289.fasta,34.783,23,15,0,18,40,15,37,3.8,20.4
5dvi_A,T0319.fasta,28.070,57,34,2,270,326,53,102,8.2,19.2
5dvi_A,T0741.fasta,43.750,16,9,0,113,128,86,101,8.8,18.9
5dvi_A,T0671.fasta,24.324,37,14,1,134,156,318,354,9.3,19.2
5dvi_A,T0557.fasta,47.826,23,5,1,315,330,76,98,9.4,18.9
5dvi_A,T0574.fasta,31.250,32,22,0,174,205,41,72,9.5,18.9
5eg5_A,T0693.fasta,45.714,35,15,2,82,115,117,148,0.011,28.5
5eg5_A,T0704.fasta,27.068,133,58,7,69,197,11,108,0.057,25.8
5eg5_A,T0698.fasta,58.333,12,5,0,27,38,9,20,2.4,20.4
5eg5_A,T0694.fasta,47.059,17,9,0,226,242,225,241,4.5,20.0
5eg5_A,T0614.fasta,35.484,31,17,1,174,201,59,89,7.3,18.9
5eg5_A,T0404.fasta,28.125,32,23,0,39,70,35,66,7.3,18.9
5fs8_A,T0456.fasta,23.404,94,61,4,325,416,76,160,0.55,23.5
5fs8_A,T0698.fasta,31.429,35,24,0,235,269,58,92,2.5,20.8
5fs8_A,T0325.fasta,40.000,15,9,0,366,380,81,95,4.2,20.4
5fs8_A,T0671.fasta,66.667,12,4,0,199,210,299,310,4.5,20.8
5fs8_A,T0744.fasta,26.316,38,28,0,205,242,249,286,5.0,20.4
5fs8_A,T0427.fasta,40.000,20,12,0,446,465,213,232,5.4,20.4
5fs8_A,T0417.fasta,33.333,24,16,0,351,374,38,61,9.2,19.2
5gxe_A,T0640.fasta,43.333,30,17,0,151,180,4,33,0.052,25.8
5gxe_A,T0371.fasta,25.253,99,59,3,147,245,168,251,0.47,23.1
5gxe_A,T0693.fasta,45.833,24,11,1,253,274,167,190,2.0,20.8
5gxe_A,T0341.fasta,40.000,25,8,1,45,69,146,163,2.2,20.8
5gxe_A,T0341.fasta,29.213,89,47,3,157,241,148,224,8.5,18.9
5gxe_A,T0671.fasta,53.333,15,7,0,297,311,278,292,8.0,19.2
5gxe_A,T0536.fasta,85.714,7,1,0,184,190,61,67,8.5,18.5
5icq_A,T0693.fasta,33.333,45,27,1,363,404,59,103,1.6,22.3
5icq_A,T0693.fasta,36.667,30,15,1,15,44,282,307,4.8,20.8
5icq_A,T0744.fasta,34.091,44,23,2,546,585,241,282,2.3,21.9
5icq_A,T0310.fasta,27.778,36,26,0,290,325,354,389,3.7,21.2
5icq_A,T0417.fasta,28.358,67,44,3,496,559,15,80,4.8,20.4
5icq_A,T0704.fasta,39.286,28,16,1,370,396,199,226,8.5,20.0
5ipy_A,T0417.fasta,36.111,36,22,1,10,44,110,145,1.0,21.9
5ipy_A,T0420.fasta,39.286,28,17,0,360,387,71,98,1.2,21.9
5ipy_A,T0674.fasta,26.506,83,38,3,21,102,77,137,1.7,21.6
5ipy_A,T0371.fasta,28.333,60,38,2,172,226,17,76,2.2,21.2
5ipy_A,T0756.fasta,32.000,25,17,0,330,354,21,45,2.4,21.2
5ipy_A,T0732.fasta,23.077,52,29,1,105,145,176,227,3.5,20.8
5ipy_A,T0437.fasta,47.059,17,9,0,15,31,47,63,3.9,20.0
5ipy_A,T0574.fasta,40.741,27,16,0,285,311,56,82,4.6,19.6
5ipy_A,T0635.fasta,42.857,21,12,0,72,92,135,155,9.8,19.2
5jnm_A,T0376.fasta,44.000,25,14,0,283,307,281,305,1.0,22.3
5jnm_A,T0671.fasta,35.135,37,17,1,192,228,334,363,1.1,22.3
5jnm_A,T0671.fasta,37.778,45,25,1,336,380,172,213,3.8,20.4
5jnm_A,T0456.fasta,25.581,43,31,1,30,72,1,42,3.8,20.4
5jnm_A,T0614.fasta,36.000,50,23,2,324,373,68,108,6.3,19.2
5jnm_A,T0732.fasta,32.000,25,17,0,280,304,323,347,7.7,19.6
5jry_A,T0715.fasta,18.889,270,188,6,151,407,99,350,0.083,26.2
5jry_A,T0289.fasta,23.944,71,49,2,239,304,156,226,0.65,23.1
5jry_A,T0524.fasta,33.333,39,16,2,233,267,7,39,1.1,22.3
5jry_A,T0318.fasta,22.162,185,123,7,242,418,259,430,1.1,22.3
5jry_A,T0547.fasta,33.333,39,25,1,274,311,2,40,1.4,22.3
5jry_A,T0405.fasta,43.750,16,9,0,56,71,88,103,5.4,20.0
5jry_A,T0526.fasta,34.783,23,15,0,136,158,212,234,7.5,19.6
5jry_A,T0390.fasta,58.333,12,5,0,390,401,81,92,8.6,19.2
5jry_A,T0723.fasta,30.556,36,25,0,325,360,87,122,9.5,19.2
5k7f_A,T0454.fasta,28.571,49,35,0,21,69,6,54,6.95e-04,30.8
5k7f_A,T0413.fasta,28.889,45,28,1,95,139,73,113,1.1,21.2
5k7f_A,T0292.fasta,34.615,26,15,1,196,219,183,208,3.3,19.6
5k7f_A,T0332.fasta,28.302,53,30,2,122,174,108,152,4.7,18.9
5k7f_A,T0540.fasta,28.571,21,15,0,115,135,19,39,5.3,18.5
5k7f_A,T0347.fasta,28.767,73,37,4,86,158,48,105,9.9,18.1
5ljw_A,T0732.fasta,45.455,22,12,0,177,198,141,162,0.35,23.5
5ljw_A,T0354.fasta,31.429,70,34,3,245,308,2,63,0.49,22.3
5ljw_A,T0694.fasta,25.581,43,30,1,97,137,39,81,0.71,22.3
5ljw_A,T0318.fasta,26.389,72,47,3,203,272,63,130,1.4,21.6
5ljw_A,T0562.fasta,35.135,37,22,1,69,103,87,123,3.3,20.0
5ljw_A,T0347.fasta,40.000,20,12,0,311,330,119,138,4.3,20.0
5ljw_A,T0396.fasta,71.429,7,2,0,335,341,6,12,4.8,19.2
5ljw_A,T0639.fasta,53.846,13,6,0,310,322,37,49,8.7,18.9
5ljw_A,T0671.fasta,32.353,34,20,1,235,265,84,117,9.4,18.9
5m04_A,T0379.fasta,35.294,34,21,1,267,300,89,121,1.2,21.6
5m04_A,T0447.fasta,33.333,27,18,0,141,167,227,253,5.2,20.0
5m04_A,T0715.fasta,23.333,30,23,0,306,335,7,36,5.6,19.6
5m04_A,T0715.fasta,34.483,29,15,1,93,117,288,316,8.2,19.2
5m04_A,T0420.fasta,37.500,24,15,0,239,262,71,94,5.6,19.6
5m04_A,T0420.fasta,23.958,96,56,4,135,213,6,101,6.8,19.2
5m04_A,T0318.fasta,42.857,35,15,2,222,256,427,456,6.4,19.6
5m04_A,T0289.fasta,35.714,28,18,0,109,136,168,195,6.5,19.6
5u3a_A,T0620.fasta,26.829,82,48,2,131,212,121,190,1.7,21.9
5u3a_A,T0405.fasta,38.889,18,11,0,295,312,179,196,1.8,21.6
5u3a_A,T0744.fasta,63.636,11,4,0,123,133,210,220,3.0,21.2
5u3a_A,T0451.fasta,23.404,47,35,1,179,225,2,47,3.4,20.4
5u3a_A,T0547.fasta,24.324,74,51,2,211,282,225,295,3.6,20.8
5u3a_A,T0420.fasta,38.462,26,13,1,47,72,60,82,7.5,19.6
5u3a_A,T0732.fasta,21.277,47,34,1,387,430,58,104,8.3,19.6
5u3a_A,T0663.fasta,29.032,31,14,1,353,375,88,118,9.7,19.2
5v8s_A,T0292.fasta,24.528,53,26,1,278,316,187,239,1.3,21.9
5v8s_A,T0639.fasta,30.769,26,18,0,71,96,49,74,1.6,21.2
5v8s_A,T0325.fasta,40.000,20,12,0,342,361,43,62,2.3,21.2
5v8s_A,T0379.fasta,37.500,24,12,1,271,291,73,96,2.4,20.8
5v8s_A,T0671.fasta,21.168,137,87,5,106,235,200,322,2.7,20.8
5v8s_A,T0454.fasta,26.316,57,37,3,111,164,29,83,4.1,20.0
5v8s_A,T0338.fasta,33.333,39,26,0,349,387,201,239,4.8,20.0
5v8s_A,T0645.fasta,24.658,73,46,3,118,190,203,266,6.6,19.6
5v8s_A,T0661.fasta,70.000,10,3,0,66,75,173,182,7.7,19.2
5v8s_A,T0524.fasta,40.000,15,9,0,175,189,268,282,8.1,19.2
5v8s_A,T0427.fasta,50.000,16,8,0,282,297,102,117,8.6,19.2
5wjp_A,T0614.fasta,25.000,40,27,1,6,45,2,38,1.6,20.4
5wjp_A,T0663.fasta,31.250,32,22,0,92,123,10,41,1.7,20.4
5wjp_A,T0420.fasta,26.000,50,32,4,165,209,85,134,2.7,20.0
5wjp_A,T0309.fasta,28.000,50,30,2,148,191,10,59,3.2,18.9
5wjp_A,T0547.fasta,34.043,47,30,1,200,246,41,86,3.2,20.0
5wjp_A,T0732.fasta,26.786,56,34,2,54,108,21,70,5.4,19.2
5wjp_A,T0427.fasta,25.243,103,62,4,117,208,133,231,6.0,19.2
5wjp_A,T0354.fasta,28.302,53,30,2,147,197,18,64,9.7,18.1
5y9z_A,T0427.fasta,32.258,31,21,0,111,141,240,270,0.18,23.5
5y9z_A,T0573.fasta,40.000,20,12,0,82,101,39,58,0.29,22.7
5y9z_A,T0405.fasta,29.167,48,27,2,92,132,219,266,0.32,22.7
5y9z_A,T0447.fasta,29.167,24,17,0,91,114,183,206,0.78,21.6
5y9z_A,T0506.fasta,38.636,44,16,2,41,73,72,115,1.7,20.4
5y9z_A,T0506.fasta,34.694,49,28,2,37,83,114,160,6.2,18.5
5y9z_A,T0371.fasta,25.000,48,29,1,1,41,10,57,2.8,19.6
5y9z_A,T0547.fasta,25.882,85,54,3,59,141,503,580,3.5,19.6
5y9z_A,T0526.fasta,34.211,38,23,1,45,80,140,177,5.6,18.9
6d0a_A,T0341.fasta,39.286,28,17,0,215,242,43,70,0.64,22.7
6d0a_A,T0573.fasta,26.531,49,31,2,157,201,218,265,1.7,21.6
6d0a_A,T0347.fasta,23.333,60,30,2,234,278,123,181,4.9,20.0
6d0a_A,T0693.fasta,25.000,36,26,1,339,373,232,267,5.2,20.0
6d0a_A,T0678.fasta,25.490,51,38,0,64,114,103,153,5.5,19.6
6d0a_A,T0371.fasta,27.660,47,34,0,229,275,38,84,6.6,19.6
6d0a_A,T0538.fasta,32.609,46,16,2,183,228,3,33,7.6,18.1
6d0a_A,T0526.fasta,19.178,73,58,1,167,239,16,87,7.7,19.6
6fme_B,T0534.fasta,25.234,107,51,6,11,99,226,321,1.5,21.9
6fme_B,T0427.fasta,26.667,75,51,1,63,137,165,235,1.7,21.9
6fme_B,T0751.fasta,46.154,13,7,0,398,410,98,110,3.5,20.4
6fme_B,T0663.fasta,37.500,16,10,0,400,415,36,51,6.7,19.6
6fme_B,T0420.fasta,38.889,18,11,0,311,328,100,117,8.3,19.6
6fme_B,T0540.fasta,33.333,36,23,1,144,178,46,81,9.6,18.9
6g7n_A,T0671.fasta,50.000,14,7,0,92,105,352,365,2.5,20.8
6g7n_A,T0524.fasta,20.755,53,42,0,124,176,134,186,2.8,20.4
6g7n_A,T0693.fasta,46.154,13,7,0,190,202,124,136,7.2,19.2
6g7n_A,T0420.fasta,28.302,53,30,2,183,234,89,134,7.3,18.9
6hoa_A,T0371.fasta,33.333,27,18,0,181,207,147,173,1.4,20.8
6hoa_A,T0524.fasta,22.642,53,32,2,153,196,104,156,2.5,20.0
6hoa_A,T0640.fasta,34.783,46,26,2,88,133,84,125,4.0,19.2
6ri6_A,T0674.fasta,25.641,39,28,1,345,383,23,60,2.1,21.6
6ri6_A,T0732.fasta,30.769,39,24,2,425,462,199,235,2.9,21.2
6ri6_A,T0447.fasta,50.000,18,9,0,130,147,522,539,3.1,21.2
6ri6_A,T0671.fasta,28.090,89,46,6,317,390,117,202,4.6,20.4
6ri6_A,T0715.fasta,39.286,28,16,1,396,423,134,160,4.7,20.4
